7976,Audiometr standardowy - audiometria nadprogowa
7975,Audiometr standardowy - audiometria s owna
4786,Audiometria impedancyjna - z tympanometri  i ocen  odruch w z mi  nia strzemi czkowego (AI)
6597,Badanie EEG
6301,Badanie EEG - (dzieci)
4695,Badanie EKG - spoczynkowe
8937,Badanie EKG - spoczynkowe - dziecka
8112,Densytometria - ca k. zawarto   minera u kostnego w szkielecie (ca y szkielet)
8111,Densytometria - ca y szkielet + sk ad cia a
7956,Densytometria - dexa - szyjka ko ci udowej
7957,Densytometria - dexa - trzony kr gos upa l d wiowego
8110,Densytometria - kr g. l d w. + 2 sz. k. udowej AHA + ca y szkielet + sk ad cia a
8109,Densytometria - kr gos up l d wiowy (ocena ko ci beleczkowej) - screening
8114,Densytometria - kr gos up l d wiowy + 2 szyjki k. udowej AHA
8113,Densytometria - kr gos up l d wiowy + 2 szyjki ko ci udowej + ca y szkielet
8107,Densytometria - kr gos up l d wiowy + 2 szyjki ko ci udowej AHA + caly szkielet
8106,Densytometria - kr gos up l d wiowy + dwie szyjki ko ci udowej
8105,Densytometria - kr gos up l d wiowy + szyjka ko ci udowej
8104,Densytometria - kr gos up l d wiowy + szyjka ko ci udowej + ca y szkielet
8103,Densytometria - kr gos up l d wiowy + szyjka ko ci udowej AHA
8102,Densytometria - kr gos up l d wiowy + szyjka ko ci udowej AHA + ca y szkielet
8101,Densytometria - obie szyjki ko ci udowej
8100,Densytometria - obie szyjki ko ci udowej - advanced hip assesment (AHA)
8099,Densytometria - przedrami 
8098,"Densytometria - sk ad cia a pomiar - zawarto   tkanki t uszczowej, bezt uszczowej"
4359,Echokardiografia - USG serca
7955,Echokardiografia - USG serca - dzieci
3808,Gastroskopia
3816,Kolonoskopia
4780,Komputerowe pole widzenia
4387,Konsultacja alergologa
5788,Konsultacja alergologa - dzieci
8423,Konsultacja angiologa
4394,Konsultacja chirurga dzieci
4406,Konsultacja chirurga naczyniowego
4412,Konsultacja chirurga og lnego
4418,Konsultacja chirurga onkologa
4424,Konsultacja chirurga plastyka
4448,Konsultacja dermatologa
4453,Konsultacja diabetologa
8277,Konsultacja diabetologa - dzieci
5844,Konsultacja dietetyka
8273,Konsultacja dietetyka - dzieci
1881,Konsultacja dietetyka - wizyta pierwszorazowa
7669,Konsultacja endokrynologa - dzieci
6748,Konsultacja flebologiczna
4468,Konsultacja gastroenterologa
7675,Konsultacja gastroenterologa - dzieci
8286,Konsultacja geriatry
7676,Konsultacja ginekologa - dzieci
4473,Konsultacja ginekologa - endokrynologa
9500,Konsultacja ginekologa-onkologa
4486,Konsultacja hematologa
7223,Konsultacja hematologa - dzieci
4491,Konsultacja hepatologiczna
8006,Konsultacja hipertensjologiczna
7138,Konsultacja immunologa
4502,Konsultacja Internisty
4510,Konsultacja kardiologa
7318,Konsultacja kardiologa - dzieci
4522,Konsultacja laryngologa
4498,Konsultacja lekarza chor b zaka nych
8343,Konsultacja lekarza dy urnego - Pediatra
4528,Konsultacja lekarza rodzinnego
4534,Konsultacja nefrologa
8008,Konsultacja nefrologa - dzieci
4540,Konsultacja neurochirurga
8274,Konsultacja neurochirurga - dzieci
4549,Konsultacja neurologa
7056,Konsultacja neurologa - dzieci
4565,Konsultacja okulisty
7756,Konsultacja okulisty - badanie dna oka
7681,Konsultacja okulisty - dzieci
4572,Konsultacja onkologa
8275,Konsultacja onkologa - dzieci
7678,Konsultacja ortopedy - dzieci
9190,Konsultacja pediatry - w gabinecie dzieci zdrowych - bilans
4430,Konsultacja proktologa
4598,Konsultacja pulmonologa
7687,Konsultacja pulmonologa - dzieci
4604,Konsultacja reumatologa
7688,Konsultacja reumatologa - dzieci
6799,Konsultacja specjalisty medycyny estetycznej
4614,Konsultacja urologa
6611,Konsultacja urologa - dzieci
6100,Kwalifikacja - do szczepienia doro li
7289,Kwalifikacja - do szczepienia p/grypie
4300,Mammografia
7392,MR - Rezonans magnetyczny - niskopolowy kr gos upa szyjnego
7679,MR - Rezonans magnetyczny - wysokopolowy angio t tnic m zgowych
7668,MR - Rezonans magnetyczny - wysokopolowy g owy
7680,MR - Rezonans magnetyczny - wysokopolowy g owy i angio t tnic m zgowych
7396,MR - Rezonans magnetyczny - wysokopolowy jamy brzusznej
7395,MR - Rezonans magnetyczny - wysokopolowy klatki piersiowej
7674,MR - Rezonans magnetyczny - wysokopolowy kr gos upa l d wiowo-krzy owego (LS)
7393,MR - Rezonans magnetyczny - wysokopolowy kr gos upa piersiowego (Th)
7672,MR - Rezonans magnetyczny - wysokopolowy kr gos upa szyjnego (C)
7399,MR - Rezonans magnetyczny - wysokopolowy miednicy mniejszej
7402,MR - Rezonans magnetyczny - wysokopolowy nadgarstka
7398,MR - Rezonans magnetyczny - wysokopolowy nadnerczy
7389,MR - Rezonans magnetyczny - wysokopolowy oczodo  w
7699,MR - Rezonans magnetyczny - wysokopolowy podudzia
9432,MR - Rezonans magnetyczny - wysokopolowy przedramienia
7671,MR - Rezonans magnetyczny - wysokopolowy przysadki m zgowej
7700,MR - Rezonans magnetyczny - wysokopolowy ramienia
7701,MR - Rezonans magnetyczny - wysokopolowy r ki
7697,MR - Rezonans magnetyczny - wysokopolowy staw w krzy owo-biodrowych
7400,MR - Rezonans magnetyczny - wysokopolowy stawu barkowego
7403,MR - Rezonans magnetyczny - wysokopolowy stawu biodrowego
7670,MR - Rezonans magnetyczny - wysokopolowy stawu kolanowego
7696,MR - Rezonans magnetyczny - wysokopolowy stawu kolanowego z chrz stkogramem kolorowym
7401,MR - Rezonans magnetyczny - wysokopolowy stawu  okciowego
7405,MR - Rezonans magnetyczny - wysokopolowy stawu skokowego
7406,MR - Rezonans magnetyczny - wysokopolowy stopy
7391,MR - Rezonans magnetyczny - wysokopolowy szyi
7390,MR - Rezonans magnetyczny - wysokopolowy twarzoczaszki
7707,MR - Rezonans magnetyczny - wysokopolowy uda
8320,MR - Rezonans magnetyczny - wysokopolowy zatok
6273,Pr ba wysi kowa
6279,Rektoskopia
8672,Rtg barku (przez klatk )
6117,Rtg barku / ramienia - osiowe - lewego
6118,Rtg barku / ramienia - osiowe - obu
4324,Rtg barku / ramienia - osiowe - prawego
8876,Rtg barku / ramienia AP - + bok lewego
8877,Rtg barku / ramienia AP - + bok obu - zdj cie por wnawcze
8875,Rtg barku / ramienia AP - + bok prawego
6114,Rtg barku / ramienia AP - lewego
8874,Rtg barku / ramienia AP - obu - zdj cie por wnawcze
4322,Rtg barku / ramienia AP - prawego
8673,Rtg barku AP + osiowe
8674,Rtg celowane kr gu
8233,Rtg czaszki - kana y nerw w czaszkowych
8235,Rtg czaszki - oczodo y
4286,Rtg czaszki - PA + bok
8229,Rtg czaszki - PA+bok+podstawa
8231,Rtg czaszki - podstawa
6127,Rtg czaszki - p  osiowe wg Orleya
8236,Rtg czaszki - siod o tureckie
6128,Rtg czaszki - styczne
4297,Rtg czynno ciowe kr gos upa l d wiowego
4292,Rtg czynno ciowe kr gos upa szyjnego
4288,Rtg czynno ciowe staw w skroniowo  uchwowych
4321,Rtg jamy brzusznej - na le  co
6115,Rtg jamy brzusznej - na stoj co
4311,Rtg klatki piersiowej
8237,Rtg klatki piersiowej - bok z barytem
6109,Rtg klatki piersiowej - i bok
8668,Rtg klatki piersiowej - PA + bok z barytem
6112,"Rtg klatki piersiowej - tarczycy, tchawicy"
4298,Rtg ko ci krzy owej i guzicznej
6124,Rtg ko ci   deczkowatej - lewej
3393,Rtg ko ci   deczkowatej - prawej
8300,Rtg ko ci skroniowych - transorbitalne
8299,Rtg ko ci skroniowych - wg Schullera/ Steversa
8677,Rtg ko ci  r dstopia
6134,Rtg ko ci udowej AP + bok - lewej
4335,Rtg ko ci udowej AP + bok - prawej
4295,Rtg kr gos upa AP na stoj co - (skolioza)
7228,Rtg kr gos upa AP na stoj co - + bok (skolioza)
8682,Rtg kr gos upa l d wiowego - AP + bok
8686,Rtg kr gos upa l d wiowego - AP + bok + skos
8689,Rtg kr gos upa l d wiowego - bok
4296,Rtg kr gos upa l d wiowo krzy owego skosy
4294,Rtg kr gos upa l d wiowo krzy owego AP + Bok
4299,Rtg kr gos upa piersiowego
8722,Rtg kr gos upa piersiowego - AP + bok
8724,Rtg kr gos upa piersiowego - AP + bok + skos
8726,Rtg kr gos upa piersiowego - bok
8718,Rtg kr gos upa piersiowego - skosy
4290,Rtg kr gos upa szyjnego
9345,Rtg kr gos upa szyjnego - AP + bok
8670,Rtg kr gos upa szyjnego - bok
8671,Rtg kr gos upa szyjnego - bok + skosy (3 projekcje)
6014,Rtg kr gos upa szyjnego - skosy
8878,Rtg krtani
8880,Rtg krtani - tomogram
6119,Rtg  okcia / przedramienia - lewego AP + bok
6120,Rtg  okcia / przedramienia - obu AP + bok
4326,Rtg  okcia / przedramienia - prawego AP + bok
6111,Rtg  opatki - lewej
4307,Rtg  opatki - prawej
4332,Rtg miednicy i staw w biodrowych
8730,Rtg mostka AP
4305,Rtg mostka/boczne klatki piersiowej
1607,RTG nadgarstka - PA + bok obu
8736,Rtg nadgarstka boczne - lewego
8740,Rtg nadgarstka boczne - obu
8738,Rtg nadgarstka boczne - prawego
4329,Rtg nadgarstka/d oni PA + bok/skos - lewego
6123,Rtg nadgarstka/d oni PA + bok/skos - obu
6122,Rtg nadgarstka/d oni PA + bok/skos - prawego
4285,Rtg nosa boczne
4279,Rtg noso - gard a
6110,Rtg obojczyka - lewego
4306,Rtg obojczyka - prawego
4330,Rtg obu nadgarstk w/d oni PA + bok/skos
8804,Rtg oczodo  w - + boczne (2 projekcje)
6147,Rtg palca/palc w stopy AP + bok/skos - lewej
3396,Rtg palca/palc w stopy AP + bok/skos - prawej
6125,Rtg palec/palce PA + bok / skos - lewej r ki
6126,Rtg palec/palce PA + bok / skos - obu r k
4331,Rtg palec/palce PA + bok / skos - prawej r ki
1541,Rtg pantomogram - z b w
8805,Rtg pi ty + osiowe
8807,Rtg pi ty boczne
6141,Rtg podudzia (goleni) AP + bok - lewego
6142,Rtg podudzia (goleni) AP + bok - obu
4341,Rtg podudzia (goleni) AP + bok - prawego
7298,Rtg przedramienia - lewego AP + bok
7299,Rtg przedramienia - obu przedramion AP + bok
7297,Rtg przedramienia - prawego AP + bok
4281,Rtg punktowe zdj cie z ba
8264,Rtg r ki - bok- lewa
8265,Rtg r ki - bok- prawa
1602,Rtg r ki - PA + skos lewa
1603,Rtg r ki - PA + skos prawa
8259,Rtg r ki - PA lewa
6121,Rtg r ki - PA obu
8262,Rtg r ki - PA prawa
4327,Rtg r ki - wiek kostny
6137,Rtg rzepki osiowe - lewej
6138,Rtg rzepki osiowe - obu
6139,Rtg rzepki osiowe - obu w 2 ustawieniach
6140,Rtg rzepki osiowe - obu w 3 ustawieniach
4339,Rtg rzepki osiowe - prawej
8813,Rtg staw w krzy owo - biodrowych - PA
8810,Rtg staw w krzy owo - biodrowych - skosy
6132,Rtg stawu biodrowego AP - lewego
8660,Rtg stawu biodrowego AP - obu
4333,Rtg stawu biodrowego AP - prawego
6133,Rtg stawu biodrowego osiowe - lewego
4334,Rtg stawu biodrowego osiowe - prawego
6135,Rtg stawu kolanowego AP + bok - lewego
6136,Rtg stawu kolanowego AP + bok - obu
4337,Rtg stawu kolanowego AP + bok - prawego
8815,Rtg stawu kolanowego boczne
1284,RTG stawu  okciowego
6143,Rtg stawu skokowo - goleniowego AP + bok - lewego
6144,Rtg stawu skokowo - goleniowego AP + bok - obu
4345,Rtg stawu skokowo - goleniowego AP + bok - prawego
8818,Rtg st p AP (por wnawczo)
6145,Rtg stopy AP + bok/skos - lewej
6146,Rtg stopy AP + bok/skos - obu
4343,Rtg stopy AP + bok/skos - prawej
8285,Rtg szyi - bok
4282,Rtg teleradiogram - cefalometria cyfrowa
8819,Rtg twarzoczaszki
8821,Rtg uda + podudzia
8822,Rtg z b obrotnika
4284,Rtg zatok przynosowych
4304,Rtg  eber (1 strona) w 2 skosach
8287,Rtg  uchwy
4700,Spirometria
4699,Spirometria - pr ba rozkurczowa
7716,TK - Tomografia komputerowa - angio aorty brzusznej
7717,TK - Tomografia komputerowa - angio aorty piersiowej
115,TK - Tomografia komputerowa - angio t tnic biodrowych
7712,TK - Tomografia komputerowa - angio t tnic ko czyn dolnych
9840,TK - Tomografia komputerowa - angio t tnic ko czyny g rnej
7718,TK - Tomografia komputerowa - angio t tnic m zgowych
7715,TK - Tomografia komputerowa - angio t tnic szyjnych
9433,TK - Tomografia komputerowa - angio-veno m zgowe
7722,TK - Tomografia komputerowa - g owy
111,"TK - Tomografia komputerowa - g owy, klatki piersiowej, jamy brzusznej, miednicy mniejszej"
7723,TK - Tomografia komputerowa - jamy brzusznej
8135,TK - Tomografia komputerowa - jamy brzusznej i miednicy mniejszej
7724,TK - Tomografia komputerowa - jamy brzusznej Tr jfazowa
7725,TK - Tomografia komputerowa - klatki piersiowej
7726,TK - Tomografia komputerowa - klatki piersiowej i jamy brzusznej
7727,"TK - Tomografia komputerowa - klatki piersiowej, jamy brzusznej, miednicy mniejszej"
7729,TK - Tomografia komputerowa - kolonoskopia wirtualna
7730,TK - Tomografia komputerowa - ko ci skroniowych
9264,TK - Tomografia komputerowa - kr gos upa l d wiowo-krzy owego (LS)
7740,TK - Tomografia komputerowa - kr gos upa piersiowego (Th)
8133,TK - Tomografia komputerowa - kr gos upa piersiowego (Th) i l d wiowo-krzy owego (LS)
7738,TK - Tomografia komputerowa - kr gos upa szyjnego (C)
8132,TK - Tomografia komputerowa - kr gos upa szyjnego (C) i l d wiowo-krzy owego (LS)
8131,TK - Tomografia komputerowa - kr gos upa szyjnego (C) i piersiowego (Th)
8129,"TK - Tomografia komputerowa - kr gos upa szyjnego (C), piersiowego (Th) i l d wiowo-krzy owego (LS)"
7731,TK - Tomografia komputerowa - krtani
7733,TK - Tomografia komputerowa - miednicy mniejszej
7734,TK - Tomografia komputerowa - naczy  wie cowych - t tnice
7735,TK - Tomografia komputerowa - nadgarstka
8136,TK - Tomografia komputerowa - oczodo  w
7736,TK - Tomografia komputerowa - podudzia
9429,TK - Tomografia komputerowa - przedramienia
8139,TK - Tomografia komputerowa - przysadki m zgowej
9428,TK - Tomografia komputerowa - ramienia
9430,TK - Tomografia komputerowa - r ki
7719,TK - Tomografia komputerowa - stawu barkowego
7720,TK - Tomografia komputerowa - stawu biodrowego
7728,TK - Tomografia komputerowa - stawu kolanowego
7732,TK - Tomografia komputerowa - stawu  okciowego
7737,TK - Tomografia komputerowa - stawu skokowego
7741,TK - Tomografia komputerowa - stopy
7742,"TK - Tomografia komputerowa - szcz ka,  uchwa - badanie stomatolog. (implantologia)"
7743,TK - Tomografia komputerowa - szyi
7721,"TK - Tomografia komputerowa - szyi, klatki piersiowej, jamy brzusznej, miednicy mniejszej"
7744,TK - Tomografia komputerowa - twarzoczaszki
9431,TK - Tomografia komputerowa - uda
7745,TK - Tomografia komputerowa - zatok
8115,Urografia
7296,USG / doppler - aorty brzusznej i t tnic biodrowych
6181,USG / doppler - naczy  w troby (ocena kr  enia wrotnego)
6180,USG / doppler - t tnic nerkowych
6179,USG / doppler - t tnic szyjnych i kr gowych
7962,USG / doppler - t tnic wewn trzczaszkowych
9787,USG / doppler t tnic - ko czyn dolnych
9788,USG / doppler t tnic - ko czyn g rnych
9785,USG / doppler  y  - ko czyn dolnych
9786,USG / doppler  y  - ko czyn g rnych
3081,USG / doppler  y  - szyjnych
7633,USG ci  y
3083,USG ci  y - 11-13 tydzie  (+ 6 dni )
3084,USG ci  y - 18-22 tydzie 
3170,USG ci  y - 28-32 tydzie 
3169,USG ci  y - przed 10 tygodniem
6274,USG ci  y - rozszerzone badanie (4 D)
9210,USG ci  y - transvaginalne
4781,USG ga ek ocznych i oczodo  w
6687,USG ginekologiczne - przez pow oki brzuszne
4376,USG ginekologiczne - transvaginalne
4367,USG jamy brzusznej
7969,USG krtani
1019,USG krwiaka pourazowego mi  ni
7965,USG nadgarstka
4363,USG narz d w moszny (j der)
4361,USG piersi
7964,USG prostaty przez pow oki brzuszne
6184,USG przezciemi czkowe
7968,USG  ci gna Achillesa
4364,USG  linianek
4353,USG staw w biodrowych
7966,USG staw w  r dr cza i palc w
4350,USG stawu barkowego
4354,USG stawu kolanowego
4351,USG stawu  okciowego
4355,USG stawu skokowego
4360,USG tarczycy
4357,"USG tkanki podsk rnej (t uszczaki, w  kniaki, przepuklina brzuszna etc.)"
6185,USG transrektalne - prostaty
4368,USG uk adu moczowego
6182,USG uk adu moczowego - i TRUS (transrektalne)
9369,USG w z  w ch onnych
4356,"USG wi zade , mi  ni, drobnych staw w"
4655,Za o enie Holtera EKG - w gabinecie
7147,Za o enie Holtera EKG - z 12 odprowadzeniami
6303,Za o enie Holtera EVENT
4656,Za o enie Holtera RR - w gabinecie
